user_id,goods_id
82f089fa52580bd3f946cdb186ede072,e059f111bd62ea6309bb8c68c9624e26
82f089fa52580bd3f946cdb186ede072,e3dc6f96dfa65881dea7b1281085aa90
82f089fa52580bd3f946cdb186ede072,fd37c410e15fb591cee32169087f30bc
1eb3dde37447e89dc636076b65e9b888,f07a775c4eedbc13a8de4867e62d83ef
413a494fcb1e6e4eb81d01ca9d6969a5,1a83785db8b6ccf680cef926a6417b38
1604bef9ce341607fa14573a534ee54a,0a790968ce22e661ff3a7b417d72d2ce
14b47835a911a5182db4e20575efba61,1bfeeb8dbace9994d9fce5d86ea5f725
14b47835a911a5182db4e20575efba61,33f0849e265b1f7d6de66c4870d26240
14b47835a911a5182db4e20575efba61,42e5c5f6271c9d7ca0c16869f0d90981
14b47835a911a5182db4e20575efba61,8cb91b758fbce32b72c03aa568e7e703
14b47835a911a5182db4e20575efba61,9f60bfda74442676c3bc1e9664b8117d
14b47835a911a5182db4e20575efba61,fccfbb026cdf331546f82c8f3923be4b
7c168f425286b47105d94ff3f3a4f4f8,5e81e89c7acf94ef55e236160a8854f5
7c168f425286b47105d94ff3f3a4f4f8,826781d4a02e2f5d6c098bb3ab7458bc
7c168f425286b47105d94ff3f3a4f4f8,c324512c3e3d386ea2bb361cb4088fe0
0e192d8a09c5a63f3467bbf0b91e440d,64452b885a035655b4bed5cfae20d455
7a1bc9310b173a0baec0f9b7e12f94f1,7aa439c9016e3958d281e593ff3493b5
7a1bc9310b173a0baec0f9b7e12f94f1,aa8ac3bf929fea4b033f2f880521590d
7a1bc9310b173a0baec0f9b7e12f94f1,ad42682e7a9064c955d3cb5aa7472a3b
7a1bc9310b173a0baec0f9b7e12f94f1,ea63b34c28bfb05d9d0a0363db17c5ec
b3a6e96372df221837727cf6d68e7945,584b80791ecd7728e0317e6b421fd5ac
b3a6e96372df221837727cf6d68e7945,6cc6ca3263d438db1840c3497e8bfe2b
b3a6e96372df221837727cf6d68e7945,a7f5566b0bdb36c4560f66ba8731ba08
341cf0c6289292eeda3e10a9fe48e3e4,d9c4c3ba4913bfcb3efdd3cbdd0bfb47
341cf0c6289292eeda3e10a9fe48e3e4,dcb3dab2cf8c5662993c6a72bfbbad1e
341cf0c6289292eeda3e10a9fe48e3e4,f712fcdb359cafcf005577916203291b
341cf0c6289292eeda3e10a9fe48e3e4,fd2bd34ec1f2ef923be9c3618f0379bc
dee6bb8e98cbbdc04dc65b3b27995230,0bb81d6a7e15b8f9b99252a2de6fdbe5
dee6bb8e98cbbdc04dc65b3b27995230,0ffa2ad61be399c8952c92a37927767a
dee6bb8e98cbbdc04dc65b3b27995230,3a374b1605fab90b81dfc196dfc16d87
dee6bb8e98cbbdc04dc65b3b27995230,3dc0ef67d825181cf8efc9a68783ca63
dee6bb8e98cbbdc04dc65b3b27995230,43f0b6581121823807a723705960c46f
dee6bb8e98cbbdc04dc65b3b27995230,5f08009a415df58b6679bca6a5f88fd2
dee6bb8e98cbbdc04dc65b3b27995230,b5eba9b4366f7879563d8721d7bdea4a
dee6bb8e98cbbdc04dc65b3b27995230,ec0781b31e1179c3ceebd64bac203bea
0311b1369f09e260e652af344e8a4682,081a1ce6c52b54c70fa83f9372e0cc43
0311b1369f09e260e652af344e8a4682,1092d75aa8c3a2ca7021120f0d0d21bc
0311b1369f09e260e652af344e8a4682,3a5b8be608169e62a8472a67bb6aeedd
0311b1369f09e260e652af344e8a4682,68e3e2edcdf3afe054707e77476bb131
0311b1369f09e260e652af344e8a4682,7c62126c4c41d36f139970bb187affa9
0311b1369f09e260e652af344e8a4682,a98ada09e76d1066e941d4aec33510da
0311b1369f09e260e652af344e8a4682,b00b4465f4d3db3ceb31296db24f4a79
0311b1369f09e260e652af344e8a4682,de71afd0b895ef9c030a5ef64504207d
0311b1369f09e260e652af344e8a4682,e1cdb2c353193bfff8bc75e473094ef7
6b24c1171ac1ce7c2700098699f9f783,12219019b0fde7873d8e8ee35c03e79f
6b24c1171ac1ce7c2700098699f9f783,3a5b8be608169e62a8472a67bb6aeedd
6b24c1171ac1ce7c2700098699f9f783,663e7b0f3a07501f2c8011527372ba82
e7168b12fbb0eaa2b4e0464da2928615,745f9d72d1ad0d6a53c715cf224555ac
735b7a778112174c2c3a40afc8a20ecb,c586fcc2f5ca4c779acb93edf65d16c7
438bc840680025b06648ec9d9212c38c,04f70b4ba775078d0256de7e4c3b0aa5
bbeda1c633e75fe4603feb85a1715b57,beda299e65fedb189fe2d2abef5fc8a3
884c3fe33b076b35854987252e4bcd89,33062fa308115de10890cb23070cc249
884c3fe33b076b35854987252e4bcd89,6968aed40fc4bc880f01087520252336
884c3fe33b076b35854987252e4bcd89,916a21b8b446095f8d746db50f656242
884c3fe33b076b35854987252e4bcd89,cb0e1ce8bdaac8923638a974fd464ea5
89ccadd7944831ace8398ed0e731593c,1f385c55317b2f0b60d58527a124502c
867580cba09c9bd3e270619cc0bd1e15,081a1ce6c52b54c70fa83f9372e0cc43
8e88a659048b7a891c0f091d47d51efd,080e7ea9dc082f1e448b4d21a8f6f69d
8e88a659048b7a891c0f091d47d51efd,c1d114b88013ce0a625383563f7da658
8e88a659048b7a891c0f091d47d51efd,c3319c55b4d80e323a1a6a847fdc1eb0
ce2ae10bc4764fee9676e03aa7cbc70f,0e3b76186651cc693118fc7deb869d7d
ce2ae10bc4764fee9676e03aa7cbc70f,5860dcf8cb816d10d4384c131df820d0
ce2ae10bc4764fee9676e03aa7cbc70f,a8a2c2af43b929af1bfe6f697016c287
ce2ae10bc4764fee9676e03aa7cbc70f,f346871795941aeb4ac489eb08c8feca
2a4d47a795dd8a44c5c73307b75acf37,5edb2c2b5ea76fa5ef6225012d634762
2a4d47a795dd8a44c5c73307b75acf37,cc16bfb570177f4522c17b0038ae9d42
2754de97509226539f567d8185fe37f6,a04477c17af19ad7fc4d8399b6742dc1
fc6b09697edbd552d34c4e388bd9c7d9,0363a2427f1ee6215255f6f49aa6d6f0
fc6b09697edbd552d34c4e388bd9c7d9,1444b24a072982ea38b1ef1897b35fee
fc6b09697edbd552d34c4e388bd9c7d9,1c747ba3f744c6d19380b16b076f82ea
fc6b09697edbd552d34c4e388bd9c7d9,2319dfeecc74fa744a895c87b17d7cd6
fc6b09697edbd552d34c4e388bd9c7d9,cf81c151b748db418f2b9bc0ca705c89
fc6b09697edbd552d34c4e388bd9c7d9,d6a271c7c4e4c25facaf7bf98db298b9
fc6b09697edbd552d34c4e388bd9c7d9,f37123b8b3e3db039dc5d5f2e6841ace
ce039317e57dfcfbf3f3c9c4f6b1a285,871481ac14524a546417dfb410f74e1e
6cfa2a7ed55b5c7ce623c46588e0b453,1634df7ac1a326f27a153e570130cda0
6cfa2a7ed55b5c7ce623c46588e0b453,48904bc175ebb1b91a3e5737670a90ea
6cfa2a7ed55b5c7ce623c46588e0b453,4d398a18418b291cbcd2a9d7e817c427
6cfa2a7ed55b5c7ce623c46588e0b453,7ee6f1388c5d99134b4a01742d25939f
6cfa2a7ed55b5c7ce623c46588e0b453,8f9ac2ed1ce90db313a66ee6726ab4f0
6cfa2a7ed55b5c7ce623c46588e0b453,cbdb93f91c3a5d1935d7f9f46ad29b43
6cfa2a7ed55b5c7ce623c46588e0b453,e059f111bd62ea6309bb8c68c9624e26
6cfa2a7ed55b5c7ce623c46588e0b453,ee9592cdeebc7af66832ebed2595475c
6cfa2a7ed55b5c7ce623c46588e0b453,f14d768973b283782a7deb78ff5ec41e
6cfa2a7ed55b5c7ce623c46588e0b453,fccfbb026cdf331546f82c8f3923be4b
aa2f1a902ef72729c279a9858ccc9264,ba80eb338b4caf480c3be1bfb8e74f70
aa2f1a902ef72729c279a9858ccc9264,ec0781b31e1179c3ceebd64bac203bea
25943d6e5b51efe0c74f89b531bcacdb,2a6b4b2e095c453a92c4a3248e541b8a
25943d6e5b51efe0c74f89b531bcacdb,9d20ec7965c27797a42f6195f9a2b067
54176f75540dfd9628e1ae69a441921b,08b8fb769a7736dd248aea71ba731671
54176f75540dfd9628e1ae69a441921b,0edafa162d0804d5ed05856102dba6c6
54176f75540dfd9628e1ae69a441921b,25ab3b878a88f6af6d8f7e4abd2239e2
54176f75540dfd9628e1ae69a441921b,75e3b652b8f56c4e1d2e07784866f986
33c64c9b56d761a10aa1e1b85e31ee38,080e7ea9dc082f1e448b4d21a8f6f69d
fae1edda2c2d5181490ff00fa2adbd71,0e8efdd490bed47c3beb0ab0a0ef97be
fae1edda2c2d5181490ff00fa2adbd71,44fbfb1f87998fd284226f9568c27acb
fae1edda2c2d5181490ff00fa2adbd71,7dea11301ab607ea71000c681f615448
fae1edda2c2d5181490ff00fa2adbd71,98f0d9011524e834788294cd77bdb9f1
fae1edda2c2d5181490ff00fa2adbd71,b677202d92476d5115d0e18d6900930a
fae1edda2c2d5181490ff00fa2adbd71,bef492cc150494e3453cdbd3075fcec9
ebb7ad8d444b63557a030c09b24bb919,15d0488048bedb24d361db81bd48e0a1
c94d268c269301e5f2abe84894c300a0,25ab3b878a88f6af6d8f7e4abd2239e2
c94d268c269301e5f2abe84894c300a0,ec99cc3a5eb1747c108216437411e1b8
6625c1e67a6afbe0dcf8ac16337071a3,53eab27dc2ed4e0685e9957086970d94
6625c1e67a6afbe0dcf8ac16337071a3,cf9dd376f367b444000f0c8c660fd42b
c49a225d388a72055e316b1106be2e79,13d95044911811c9f4fea1c9a41c4c04
c49a225d388a72055e316b1106be2e79,2ff3f984b42a6e628bb660c5930caf85
c49a225d388a72055e316b1106be2e79,3617a4a849329376e7a42d353fd50f90
c49a225d388a72055e316b1106be2e79,4b9bc557ddd1d4d4de130a8db6cff262
c49a225d388a72055e316b1106be2e79,7d1dad7fc740d1dffc44815dacf85bd4
c49a225d388a72055e316b1106be2e79,9cc81f76a2e4b850dde4ac57ee59b0c3
c49a225d388a72055e316b1106be2e79,a7f5566b0bdb36c4560f66ba8731ba08
c49a225d388a72055e316b1106be2e79,c03d443faca4755504ce6734b7437587
d5d990fcf69bab87953d3970dd22b937,93e844d131e722f79d2193c80b74a7b9
d5d990fcf69bab87953d3970dd22b937,da99a64532ccc1a591dcd093887dca72
d5d990fcf69bab87953d3970dd22b937,fed91363599b10dbf7cda8b38dbfe7f7
69f68c39a6fc8181c517e65f122cfa57,04f70b4ba775078d0256de7e4c3b0aa5
69f68c39a6fc8181c517e65f122cfa57,49859412f3f8f468a1acd6db91c05b03
69f68c39a6fc8181c517e65f122cfa57,ad8ae9384518522ed05c7f282be28d0a
69f68c39a6fc8181c517e65f122cfa57,b2247c67986455ca9d045b654826e9b5
69f68c39a6fc8181c517e65f122cfa57,bf9f9f5dadbccc430a92f2cc7442169c
69f68c39a6fc8181c517e65f122cfa57,cd5a3ec7ec48c7898574980318c2f87b
69f68c39a6fc8181c517e65f122cfa57,e055cfeed1ee386c03762e43e467de61
69f68c39a6fc8181c517e65f122cfa57,e582adcb2c8542ba22e74a8dea2815a9
0e3f19941dea5292775b87292c60513a,1634df7ac1a326f27a153e570130cda0
0e3f19941dea5292775b87292c60513a,c28d3a4e677e7c84b5a9019695b4b2fe
0e3f19941dea5292775b87292c60513a,e1747721d94b5c381e55e3f001b04c75
554b70a0fc8b3c5a36ce5d3d86ff934a,eba5107880be8f3d6aa512fb59934fa0
e65cdc22edac6ca242ad9fc71f222a70,a040300b7e1eb78255b45204bb3dc582
130d426f114e5a6611455d9efecd3c2b,2ef1e992d06b0eb8076519df56b3dab8
130d426f114e5a6611455d9efecd3c2b,4c96b8a2ad06f97b92bce947ae3ebf8b
130d426f114e5a6611455d9efecd3c2b,f78014dd0ca1a3f5ed7f441e72d1be81
d0c1b31ce09da2ba4f73b833072f511d,26c0bcc20627afba577e3e7c8f359b0f
3c8a5b56379eb8ce4db7ab435a7227c1,16b8e2fd8f395fff006b6bef6dc2abdf
3c8a5b56379eb8ce4db7ab435a7227c1,2887e5b5a82805536fb1663013735d72
5dfa4444dd839f651d108282f277ff59,795036a33d53844dd9ef467cda9d8cdd
5dfa4444dd839f651d108282f277ff59,7f4a3a393642b0756ea4ecbcc67a4db0
5dfa4444dd839f651d108282f277ff59,fa474804fbd0a49c51e8e6dcdf09ce02
e1404ea8d96339bc54f711c723f136f5,0c748145dc450a0c7a5a427ed2670ddf
e1404ea8d96339bc54f711c723f136f5,2a6b4b2e095c453a92c4a3248e541b8a
e1404ea8d96339bc54f711c723f136f5,50f204173b4697f0c83abe2f6039339b
e1404ea8d96339bc54f711c723f136f5,6f9be2af10a1dfc5c89d2ef3678ccd25
e1404ea8d96339bc54f711c723f136f5,841dc1bdb2860124c46bbe6c1c1d513f
e1404ea8d96339bc54f711c723f136f5,eb70675fbc4328c073252ad99bc0daad
78ae95a41c9b163133d19ae8189e3de6,0ad117153a24c2004d5b243ffaa21bde
78ae95a41c9b163133d19ae8189e3de6,44bc0c7a79e26650a54b4175b2243fab
78ae95a41c9b163133d19ae8189e3de6,455926481a78a31317bf550170e7e3d0
78ae95a41c9b163133d19ae8189e3de6,a19402b68d773f9244ecef5d7e0e62bf
78ae95a41c9b163133d19ae8189e3de6,f6e6f1836b4ad75fd19128bc5ba92df7
423ef9c1e2d6843149a9fc37327cbd9b,8550cff50ae5d945bb57532422a58c8e
bc2564aca549e6c2b0d48d909a47c48f,f9e69add0b9f7bec2d99f6e26cfcb6f9
bc4199eb561db17aead1d60721e6829a,2ef1e992d06b0eb8076519df56b3dab8
bc4199eb561db17aead1d60721e6829a,40f21be55d27e5b3f666bd2395ab8e80
036809a6e615c31846b7fbc561001a89,7f4a3a393642b0756ea4ecbcc67a4db0
036809a6e615c31846b7fbc561001a89,acbbc451efaa32149f3bb180801a7ba3
036809a6e615c31846b7fbc561001a89,cf9dd376f367b444000f0c8c660fd42b
efa84eda2808016cd02bff17eee556b6,d129d4772e6c9c3b94afca510948fa0f
20e1be4c8692fc3a1708cc74b895048b,5e81e89c7acf94ef55e236160a8854f5
20e1be4c8692fc3a1708cc74b895048b,7a358d71e8ebfd85c38528b44f7f0bcb
20e1be4c8692fc3a1708cc74b895048b,d129d4772e6c9c3b94afca510948fa0f
a4634f0f85ba39e2d0d3806ad6633404,03c8881965fe3df1d9a09895a0036621
a4634f0f85ba39e2d0d3806ad6633404,09638026fea2e8dabdedacabe42febed
a4634f0f85ba39e2d0d3806ad6633404,30c246fb84860286f2420a785a705140
a4634f0f85ba39e2d0d3806ad6633404,3a374b1605fab90b81dfc196dfc16d87
a4634f0f85ba39e2d0d3806ad6633404,3dd634d2bfada4327836cbca911926ad
a4634f0f85ba39e2d0d3806ad6633404,4378cea6388c3b40e45263073188b7c3
a4634f0f85ba39e2d0d3806ad6633404,48fcad5438d281dc0057f054342429e7
a4634f0f85ba39e2d0d3806ad6633404,4cf0c40052d7606b96f005f1177dfc35
a4634f0f85ba39e2d0d3806ad6633404,4e0b4d4c9a75b15d0c5ee153ad544788
a4634f0f85ba39e2d0d3806ad6633404,5e81e89c7acf94ef55e236160a8854f5
a4634f0f85ba39e2d0d3806ad6633404,63858940f6aab15e9af7e1c92cc0c7c2
a4634f0f85ba39e2d0d3806ad6633404,77450932c408fe303f09da631dedf528
a4634f0f85ba39e2d0d3806ad6633404,7778a52f5aaf7d396b4b5b75f0bde76c
a4634f0f85ba39e2d0d3806ad6633404,79a18e713f952f708079e758b0ad353f
a4634f0f85ba39e2d0d3806ad6633404,7a358d71e8ebfd85c38528b44f7f0bcb
a4634f0f85ba39e2d0d3806ad6633404,7c62126c4c41d36f139970bb187affa9
a4634f0f85ba39e2d0d3806ad6633404,916a21b8b446095f8d746db50f656242
a4634f0f85ba39e2d0d3806ad6633404,9195e2b385057144b23b6ece7ec307bb
a4634f0f85ba39e2d0d3806ad6633404,a02feed868c3aac1e2da06883b6e344e
a4634f0f85ba39e2d0d3806ad6633404,a1ae845429fd983f1667b6a432886740
a4634f0f85ba39e2d0d3806ad6633404,ad42682e7a9064c955d3cb5aa7472a3b
a4634f0f85ba39e2d0d3806ad6633404,beadc80a1f9aa1f42f8e28a273436fdb
a4634f0f85ba39e2d0d3806ad6633404,bf9f9f5dadbccc430a92f2cc7442169c
a4634f0f85ba39e2d0d3806ad6633404,c2ca62bcfff14934d6f8abd487d4352a
a4634f0f85ba39e2d0d3806ad6633404,c3319c55b4d80e323a1a6a847fdc1eb0
a4634f0f85ba39e2d0d3806ad6633404,cf3051a49cdc79e9c03ce8aa56ba0124
a4634f0f85ba39e2d0d3806ad6633404,d3002fd06cd539c5d01406f2fd3a8cae
a4634f0f85ba39e2d0d3806ad6633404,d6a271c7c4e4c25facaf7bf98db298b9
a4634f0f85ba39e2d0d3806ad6633404,d9c4c3ba4913bfcb3efdd3cbdd0bfb47
a4634f0f85ba39e2d0d3806ad6633404,dc8c4a8bcfca6f768f82c22882b9b7a7
a4634f0f85ba39e2d0d3806ad6633404,de0c98b7151b0ea725df05770ecddf99
a4634f0f85ba39e2d0d3806ad6633404,ec4e5f6b4ed49a09bd5eb9989e0fb598
a4634f0f85ba39e2d0d3806ad6633404,f14d768973b283782a7deb78ff5ec41e
b7fa289e7bb372b8f348e7c78ce73a3d,0bb81d6a7e15b8f9b99252a2de6fdbe5
b7fa289e7bb372b8f348e7c78ce73a3d,218d34231c9bea47ad405b08c0c848d6
b7fa289e7bb372b8f348e7c78ce73a3d,70e5a3d457bbf250798405e9ef05c853
b7fa289e7bb372b8f348e7c78ce73a3d,bfd9631f493252c4bdf966800486b834
b7fa289e7bb372b8f348e7c78ce73a3d,ed4f0bce33da5e3dc8fc6757a2c3459e
f9440c78ebcc7c805e7d3cbd0690df8d,0b08dbf25ceb5b03ac412daa4d2f2133
f9440c78ebcc7c805e7d3cbd0690df8d,65814e57a91476c45defeda085d0b154
f9440c78ebcc7c805e7d3cbd0690df8d,e934a4b2d0988e24e885c4dc33623451
93848287a8c84ed0047e5344c27fc63e,578eb9c1ac5c9030e4bccb534af5eb5b
82fff0731c4eba0727c2c973c2a6a169,fd1b9d1b64e4f558048e59afd6ec9947
c79a640b7113f34b43a6a3c183c93940,309314444e5a12f7c56e19c27413656a
c79a640b7113f34b43a6a3c183c93940,a0ef4d58765588b2c0f6d44700f45ad1
dab78b9dc0459906baf55438887113c7,086e9f6561fb5ae7e9674716b7ef8507
dab78b9dc0459906baf55438887113c7,216eb801c174af3b15eca756f54210b9
dab78b9dc0459906baf55438887113c7,3959806007101a667cb1b7cbe7cfb0ff
f6cee4056bf3da62e828246dbfad42f3,15ccb781f2b215d753478b03c2ac8798
f6cee4056bf3da62e828246dbfad42f3,d42430aa45e179cfc31a2a8d46a978e9
83207d0ba8be5aa0cc74a21b2fb64008,5c8363a225d72f0e089dbb8bb2aae500
83207d0ba8be5aa0cc74a21b2fb64008,5fdf1ee244b7949a976b90e740e5d685
83207d0ba8be5aa0cc74a21b2fb64008,a2409fe7e0c6c39620d86295de291588
83207d0ba8be5aa0cc74a21b2fb64008,edcbb38e5e92220554e9e315f73d945d
c929027805ce06e9c7f6bb7555b08360,022bbf20f91acc14c7b26bdb44fe30b6
c929027805ce06e9c7f6bb7555b08360,06e1d309e1e0cb8a3240d9d0f2e22d3b
c929027805ce06e9c7f6bb7555b08360,331766e53b98f4894c0396765d841230
c929027805ce06e9c7f6bb7555b08360,4400d8f8598ff4a8a39d69983bfdfe15
c929027805ce06e9c7f6bb7555b08360,54729fbbc669de5bacbd1a5cd25b59f4
c929027805ce06e9c7f6bb7555b08360,5fa7621989a9085694ea577939b63dfc
c929027805ce06e9c7f6bb7555b08360,5fd7c37a4f6c85c3da28b933b428fea3
c929027805ce06e9c7f6bb7555b08360,6968aed40fc4bc880f01087520252336
c929027805ce06e9c7f6bb7555b08360,6ee16eb1439b1ba61106dc0900fa3c09
c929027805ce06e9c7f6bb7555b08360,764177a8d6f9f45f926011b96c6005b1
c929027805ce06e9c7f6bb7555b08360,a02feed868c3aac1e2da06883b6e344e
c929027805ce06e9c7f6bb7555b08360,c0cee9fc03cffe6ff8ae58584a4850a4
c929027805ce06e9c7f6bb7555b08360,c72b8ab109e0d14b8458b526a6e5775f
c929027805ce06e9c7f6bb7555b08360,cf3051a49cdc79e9c03ce8aa56ba0124
c929027805ce06e9c7f6bb7555b08360,e0989b8006184e7189847fc0d1153a0b
c929027805ce06e9c7f6bb7555b08360,f1e8aea7f28b7e4f3434bbbfa9c2f8aa
c929027805ce06e9c7f6bb7555b08360,f37123b8b3e3db039dc5d5f2e6841ace
ac775a6ae08cf6f431f5ec7b0d4334ab,0864ba635d500e3dd956f05c5eeeb33c
ac775a6ae08cf6f431f5ec7b0d4334ab,3cc857f6ff721b0cf25d02db11b6af3e
0be6bdfb0645b39c2e0f5e18fd607233,578eb9c1ac5c9030e4bccb534af5eb5b
83751ef9969f71a9b2609e21d56688c7,c82ef282e2b3a67acb54301366cb30fe
ddf0eb014bc47cb8d57167088b32bcbd,9b2002b8bea36e23d85e0cf28d5fbac9
af3f2f907b8b2cb5918bf9d52e27324b,faec0bf00d8a4c6a46d7381ee35195e6
399ba3fec0d12f54b0d1b36b75367173,15d0488048bedb24d361db81bd48e0a1
399ba3fec0d12f54b0d1b36b75367173,745f9d72d1ad0d6a53c715cf224555ac
399ba3fec0d12f54b0d1b36b75367173,d77216b5dc00e9e991b0ef67573d970c
c9bdcc39f406467773925ca09a3954a9,68e3e2edcdf3afe054707e77476bb131
f389af6c323532882c3c22969ca4cd55,09e0702c3f8c7e9b324554347b270860
f389af6c323532882c3c22969ca4cd55,9928b01cbcea8836659c82b7c6fbdc4d
ee5be95bf8ffd6e00a57c294c4028f87,9c18908c1efca787cfba51dc7c150906
ee5be95bf8ffd6e00a57c294c4028f87,aeda8e7aaec5e50ee6955938d2bf1826
13e9ede3cb1553b3f9540d9a65439f44,390b3eb0803d0c30dfde89514039a721
cd4cfe5df8c41e1025638e1ff91bc719,f71fe8c918a1c9a731040a33032d8ba5
58f74cb2999943120cb04f228e6f4548,30b0e38f755b1c8f74a11fd838bec699
58f74cb2999943120cb04f228e6f4548,815c0c3614bb3299505666db958cd552
58f74cb2999943120cb04f228e6f4548,ee0641a4271756fe8a5f2925636c698e
1d675ac4514814e9a7cecfce58ee55f0,871481ac14524a546417dfb410f74e1e
657ee0c3a54eb7be1cfdf9b304d29e99,fbb98d1dd8aa5cfe295857ce29b3b102
44a3bc4ba5f63fc5b724583852f55323,5cdf7ee81eba0590194f187bfa1a294b
79fbad88e8f9cc1885fbcfde9f1efa13,0b7a43b4a300aaa4442f9128420f64c2
79fbad88e8f9cc1885fbcfde9f1efa13,0cb3c775b41c59ef7f1c4ede24498f43
79fbad88e8f9cc1885fbcfde9f1efa13,6cc6ca3263d438db1840c3497e8bfe2b
79fbad88e8f9cc1885fbcfde9f1efa13,d5526b4672416693e301bcb85cb6cac4
79fbad88e8f9cc1885fbcfde9f1efa13,de815612f72781a3c675e3af65ffbc8b
79fbad88e8f9cc1885fbcfde9f1efa13,fd1b9d1b64e4f558048e59afd6ec9947
79fbad88e8f9cc1885fbcfde9f1efa13,fe4721d32fffabac37a28317fcca566b
b1f48b390efb8477049325b906a20034,08b8fb769a7736dd248aea71ba731671
b7d2034b9a6d82d4180d11d00864d563,3c5919bdf5dfa460f66800dafe37d378
b7d2034b9a6d82d4180d11d00864d563,c28d3a4e677e7c84b5a9019695b4b2fe
b7d2034b9a6d82d4180d11d00864d563,c3319c55b4d80e323a1a6a847fdc1eb0
cbfbc2fd2c982c75e786eb8e182d43a7,02f33d2c920a64f6ea9a29ca89712169
cbfbc2fd2c982c75e786eb8e182d43a7,4a0dbb3f7d38b190f471d929755a04da
cbfbc2fd2c982c75e786eb8e182d43a7,54729fbbc669de5bacbd1a5cd25b59f4
cbfbc2fd2c982c75e786eb8e182d43a7,81cf69c1f83d4527cef00f0612838689
cbfbc2fd2c982c75e786eb8e182d43a7,93efc0b069c7b4d3a25cf7eecf3ce67e
9712aa1071bcc7bcce81df2289cfb54f,15d0488048bedb24d361db81bd48e0a1
bb95591389ead9a168078d05735b0d3c,019f0060ff1761fcd2d0ebae60074d53
bb95591389ead9a168078d05735b0d3c,4e85bc9d9eee62953cb19e0abc72a666
bb95591389ead9a168078d05735b0d3c,5ba42f13fea6fbeac5f1687da0da7d1a
bb95591389ead9a168078d05735b0d3c,6760ac27bbf62700cddd02e32020b031
bb95591389ead9a168078d05735b0d3c,731b5017b437ea5f095b94993b3b7f2a
bb95591389ead9a168078d05735b0d3c,93e844d131e722f79d2193c80b74a7b9
bb95591389ead9a168078d05735b0d3c,93efc0b069c7b4d3a25cf7eecf3ce67e
bb95591389ead9a168078d05735b0d3c,a8b58fac722f1c85f8419fca1ba4eda5
bb95591389ead9a168078d05735b0d3c,b9d48c0aca84ec198895c21076d1afdf
bb95591389ead9a168078d05735b0d3c,c9eff70806a48ad8951e2965d7cbf991
bb95591389ead9a168078d05735b0d3c,f452ef75ab2b957fa5f5f21039ac3821
bb95591389ead9a168078d05735b0d3c,fcd6329169feb2f726d13b79d6ff7a99
bb95591389ead9a168078d05735b0d3c,fed91363599b10dbf7cda8b38dbfe7f7
7c398191cdf839b9404c470f5571c723,1a7888b9bc2eb7493199d0afcbbecc99
7c398191cdf839b9404c470f5571c723,5763d5fc4e0b1e06739536568969dbb8
c48f267f9b4b5638bb5473c8f2d4e22f,4a0dbb3f7d38b190f471d929755a04da
c48f267f9b4b5638bb5473c8f2d4e22f,966b44531146e637e7fe340793aee54a
c48f267f9b4b5638bb5473c8f2d4e22f,faec0bf00d8a4c6a46d7381ee35195e6
c48f267f9b4b5638bb5473c8f2d4e22f,ff8b0f8fbd81db57a3630cf55cc46d27
a99f57475cbbe4b40a263eff671d083b,285a7512f920bffb41a09d151dd6d227
a99f57475cbbe4b40a263eff671d083b,364938473ed10579628d9101d6da829a
a99f57475cbbe4b40a263eff671d083b,4595859e91763ed537651750f19bf4e0
a99f57475cbbe4b40a263eff671d083b,68dc5a84f350eba48ee528dffa1fd082
a99f57475cbbe4b40a263eff671d083b,856ea4ba14ecbf00b3a37136cd6f711d
a99f57475cbbe4b40a263eff671d083b,99b087fe4a79ac1921d85c4415b4b86a
a99f57475cbbe4b40a263eff671d083b,c76caab2e3f49b133a506412e12d499f
a99f57475cbbe4b40a263eff671d083b,d6a271c7c4e4c25facaf7bf98db298b9
a99f57475cbbe4b40a263eff671d083b,f5224d3166a08925db7d5344f412fa7c
a99f57475cbbe4b40a263eff671d083b,fd37c410e15fb591cee32169087f30bc
4a91fc3d180617dc2aa8312bcb7efe6d,44ec65ad0e7d499f34c64635ffe3043f
865d32e7f586f38827bfb172fca06309,285a7512f920bffb41a09d151dd6d227
865d32e7f586f38827bfb172fca06309,84c7dd525bec8c84ad2559ec4beeaede
865d32e7f586f38827bfb172fca06309,966b44531146e637e7fe340793aee54a
865d32e7f586f38827bfb172fca06309,da0f513a2ddf9fac82d246f94e19b5bc
865d32e7f586f38827bfb172fca06309,e1cdb2c353193bfff8bc75e473094ef7
865d32e7f586f38827bfb172fca06309,f24833158a9bc71796af64e9ed59f459
3a15926495af644ad695415b439b0e52,0cb3c775b41c59ef7f1c4ede24498f43
3a15926495af644ad695415b439b0e52,14d4fb539abba4da395c9f0c9c34f619
3a15926495af644ad695415b439b0e52,2975668df9989b8ad90532d93862ea21
3a15926495af644ad695415b439b0e52,9549e4b869c891bb29ad0328e3766681
3a15926495af644ad695415b439b0e52,a04477c17af19ad7fc4d8399b6742dc1
3a15926495af644ad695415b439b0e52,a98ada09e76d1066e941d4aec33510da
3a15926495af644ad695415b439b0e52,be4b7d693e389ae1bd9172db504a9ff3
3a15926495af644ad695415b439b0e52,cf81c151b748db418f2b9bc0ca705c89
3a15926495af644ad695415b439b0e52,d1a1cea3accc18e6b62b137723bfdce6
3a15926495af644ad695415b439b0e52,d49c117f2197d08677db7cc8daaa4d34
